time,h_comb,sp
0,10000,400
10,10000,400
20,10000,400
30,10000,400
40,10000,400
50,10000,400
60,10000,400
70,10000,400
80,10000,400
90,10000,400
100,10000,400
110,10000,400
120,10000,400
130,10000,400
140,10000,400
150,10000,400
160,10000,400
170,10000,400
180,10000,400
190,10000,400
200,9000,400
210,9000,400
220,9000,400
230,9000,400
240,9000,400
250,9000,400
260,9000,400
270,9000,400
280,9000,400
290,9000,500
300,9000,500
310,9000,500
320,9000,500
330,9000,500
340,9000,500
350,9000,500
360,9000,500
370,9000,500
380,9000,500
390,9000,500
400,9000,500
410,9000,500
420,9000,500
430,9000,500
440,9000,500
450,9000,500
460,9000,500
470,9000,500
480,9000,500
490,9000,500
500,9000,500
510,9000,500
520,9000,500
530,9000,500
540,9000,500
550,9000,500
560,9000,500
570,9000,500
580,9000,500
590,9000,500
600,9000,500
610,9000,500
620,9000,500
630,9000,500
640,9000,500
650,9000,500
660,9000,500
670,9000,500
700,9000,500
730,9000,500
760,9000,500
790,9000,500
820,9000,500
850,9000,500
880,9000,500
